review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_8bcf1ecd9d98cbc3,gm_8bcf1ecd9d98cbc3__atractivos,Circuito Mágico del Agua,es,atractivos,"Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad","aspecto: atractivos reseña: Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_8bcf1ecd9d98cbc3,gm_8bcf1ecd9d98cbc3__seguridad,Circuito Mágico del Agua,es,seguridad,"Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad","aspecto: seguridad reseña: Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_8bcf1ecd9d98cbc3,gm_8bcf1ecd9d98cbc3__atencion_servicio,Circuito Mágico del Agua,es,atencion_servicio,"Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad","aspecto: atencion_servicio reseña: Lugar agradable para pasarlo wb familia, cuenta con todos los servicios y protocolos de seguridad",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_9dcd7bd96daac8f5,gm_9dcd7bd96daac8f5__atractivos,Valle del Colca,en,atractivos,"Not worth the journey, view is not spectacular. Too much of a hassle to see a few condors.","aspecto: atractivos reseña: Not worth the journey, view is not spectacular. Too much of a hassle to see a few condors.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_efa315bdeb981621,gm_efa315bdeb981621__atractivos,Museo de Sitio Huaca Pucllana,es,atractivos,"Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.","aspecto: atractivos reseña: Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_efa315bdeb981621,gm_efa315bdeb981621__atencion_servicio,Museo de Sitio Huaca Pucllana,es,atencion_servicio,"Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.","aspecto: atencion_servicio reseña: Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_efa315bdeb981621,gm_efa315bdeb981621__clima,Museo de Sitio Huaca Pucllana,es,clima,"Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.","aspecto: clima reseña: Es un lugar bonito para visitar, mucha historia. Me parece que el recorido es muy corto, dura solo una hora y los guias lo hacen como si estuvieran de afán, no dan tiempo para detallar las estructuras, casi ni para tomar fotos. Asi este nublado hace un poquito de calor.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_cbb0f963e7320065,gm_cbb0f963e7320065__atractivos,Monasterio de Santa Catalina,es,atractivos,"Una historia muy interesante...puedes preguntar y tus dudas serán resueltas, las guías muy lindas...te explican muy bien todo🥰","aspecto: atractivos reseña: Una historia muy interesante...puedes preguntar y tus dudas serán resueltas, las guías muy lindas...te explican muy bien todo🥰",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_cbb0f963e7320065,gm_cbb0f963e7320065__atencion_servicio,Monasterio de Santa Catalina,es,atencion_servicio,"Una historia muy interesante...puedes preguntar y tus dudas serán resueltas, las guías muy lindas...te explican muy bien todo🥰","aspecto: atencion_servicio reseña: Una historia muy interesante...puedes preguntar y tus dudas serán resueltas, las guías muy lindas...te explican muy bien todo🥰",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff5c67e5cf44f41,gm_7ff5c67e5cf44f41__atractivos,Monasterio de Santa Catalina,es,atractivos,"Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.","aspecto: atractivos reseña: Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff5c67e5cf44f41,gm_7ff5c67e5cf44f41__costos,Monasterio de Santa Catalina,es,costos,"Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.","aspecto: costos reseña: Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff5c67e5cf44f41,gm_7ff5c67e5cf44f41__accesibilidad,Monasterio de Santa Catalina,es,accesibilidad,"Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.","aspecto: accesibilidad reseña: Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7ff5c67e5cf44f41,gm_7ff5c67e5cf44f41__atencion_servicio,Monasterio de Santa Catalina,es,atencion_servicio,"Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.","aspecto: atencion_servicio reseña: Excelente lugar, aunque nos horarios, nos pasó que nuestra entrada era a las 5pm según su sistema y ya estaban cerrando, es algo que deben definir sobre los horarios. Su aplicación de guía falta mucho por mejorar y agregar una opción de RA. Por otro lado, me agrado que el personal cuidara mucho las imágenes y cuartos del lugar.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__atractivos,Santuario Histórico de Machu Picchu,en,atractivos,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: atractivos reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__costos,Santuario Histórico de Machu Picchu,en,costos,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: costos reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__seguridad,Santuario Histórico de Machu Picchu,en,seguridad,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: seguridad reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__accesibilidad,Santuario Histórico de Machu Picchu,en,accesibilidad,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: accesibilidad reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__atencion_servicio,Santuario Histórico de Machu Picchu,en,atencion_servicio,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: atencion_servicio reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d71394dddc41cc01,gm_d71394dddc41cc01__alojamiento,Santuario Histórico de Machu Picchu,en,alojamiento,I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,aspecto: alojamiento reseña: I really hate 1 star reviews for this historical site but I am writing one. Due to the protests in September of 2025 we were unable to get our train to Aguas Caliente. I completely support people's right to protest and was unwilling to travel to MP during this dispute. Some people travelled by van for 5 hours and walked for several more miles to access the town. I chose to stay in Ollantaytambo for a couple of extra days which was really enjoyable. I am giving MP 1 star because despite the issues people have accessing MP their refund process is impossible. I was told I need to submit personal information including pictures of my passport. They sent me a link to do this. The link does not say anything about the purpose of why I am submitting this information. I am wary of providing this information without a guarantee of getting a refund. The ticketing website has no information about asking for refunds. Surely they are aware that thousands of people were unable to go to MP due to the strike. Perurail actually sent an email explaining the refund process. I imagine the ministry of tourism made quite a bit of money from no-show tickets.,positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_e9e53b057a2f0cd5,gm_e9e53b057a2f0cd5__atractivos,Reserva Nacional de Paracas,en,atractivos,"Beautiful scenery, but just viewing, they don't let you on beaches like red beach","aspecto: atractivos reseña: Beautiful scenery, but just viewing, they don't let you on beaches like red beach",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_32c7cf489274ea64,gm_32c7cf489274ea64__atractivos,Ciudadela de Kuélap,en,atractivos,"It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.","aspecto: atractivos reseña: It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_32c7cf489274ea64,gm_32c7cf489274ea64__costos,Ciudadela de Kuélap,en,costos,"It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.","aspecto: costos reseña: It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_32c7cf489274ea64,gm_32c7cf489274ea64__accesibilidad,Ciudadela de Kuélap,en,accesibilidad,"It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.","aspecto: accesibilidad reseña: It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_32c7cf489274ea64,gm_32c7cf489274ea64__atencion_servicio,Ciudadela de Kuélap,en,atencion_servicio,"It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.","aspecto: atencion_servicio reseña: It's interesting place. Unfortunately now (September 2024) open just 60% of territory. Better take a guide, because there aren't signs inside. There are 3 ways to go to there from the closest village on the main road: take/walk from Nuevo Tingo by teleferico, go all the way by van or hiking 9 kms from Tingo. There isn't ticket office on the entrance. You have to buy it in Nuevo Tingo or in Chachapollas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_630f4452c5e41e29,gm_630f4452c5e41e29__atractivos,Centro Histórico de Lima,en,atractivos,Good place but we had a bad experience with the fish soup...the fish didn't taste good and they did not even offer us something else...,aspecto: atractivos reseña: Good place but we had a bad experience with the fish soup...the fish didn't taste good and they did not even offer us something else...,neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_d14e2791d9176a7a,gm_d14e2791d9176a7a__atractivos,Monasterio de Santa Catalina,es,atractivos,"Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.","aspecto: atractivos reseña: Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d14e2791d9176a7a,gm_d14e2791d9176a7a__costos,Monasterio de Santa Catalina,es,costos,"Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.","aspecto: costos reseña: Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d14e2791d9176a7a,gm_d14e2791d9176a7a__atencion_servicio,Monasterio de Santa Catalina,es,atencion_servicio,"Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.","aspecto: atencion_servicio reseña: Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d14e2791d9176a7a,gm_d14e2791d9176a7a__clima,Monasterio de Santa Catalina,es,clima,"Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.","aspecto: clima reseña: Esperaba mucho más. La entrada carisima, no incluía el guía. El mobiliario de la época estaba deteriorado y en muy mal estado. Otros claustros estaban en mejores condiciones y con un costo de ingreso por debajo de la mitad de este. Espero que sea transitorio para regresar y ver en mejor estado este monumento histórico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_305bff750201b6af,gm_305bff750201b6af__atractivos,Ciudadela de Kuélap,es,atractivos,"Pensé, de acuerdo a los blogs que leí el ingreso era de 15 soles. Pero cuando llegue al lugar el ingreso al complejo era de 30 soles por persona, un precio considero excesivo. Muchos lugares del complejo estaban en reconstrucción y era difícil poder apreciar este hermoso lugar","aspecto: atractivos reseña: Pensé, de acuerdo a los blogs que leí el ingreso era de 15 soles. Pero cuando llegue al lugar el ingreso al complejo era de 30 soles por persona, un precio considero excesivo. Muchos lugares del complejo estaban en reconstrucción y era difícil poder apreciar este hermoso lugar",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_305bff750201b6af,gm_305bff750201b6af__costos,Ciudadela de Kuélap,es,costos,"Pensé, de acuerdo a los blogs que leí el ingreso era de 15 soles. Pero cuando llegue al lugar el ingreso al complejo era de 30 soles por persona, un precio considero excesivo. Muchos lugares del complejo estaban en reconstrucción y era difícil poder apreciar este hermoso lugar","aspecto: costos reseña: Pensé, de acuerdo a los blogs que leí el ingreso era de 15 soles. Pero cuando llegue al lugar el ingreso al complejo era de 30 soles por persona, un precio considero excesivo. Muchos lugares del complejo estaban en reconstrucción y era difícil poder apreciar este hermoso lugar",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_44569e783b1cae52,gm_44569e783b1cae52__atractivos,Santuario Histórico de Machu Picchu,es,atractivos,"Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible","aspecto: atractivos reseña: Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_44569e783b1cae52,gm_44569e783b1cae52__seguridad,Santuario Histórico de Machu Picchu,es,seguridad,"Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible","aspecto: seguridad reseña: Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_44569e783b1cae52,gm_44569e783b1cae52__aforo_multitudes,Santuario Histórico de Machu Picchu,es,aforo_multitudes,"Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible","aspecto: aforo_multitudes reseña: Es un lugar que está lleno de magia, con mucha cultura, enigmas y conocimiento... A pesar de la pandemia el recorrido es placentero y cumple con todo el protocolo de bioseguridad, contento y seguro de regresar lo más pronto posible",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_91c02a3b8bf47128,gm_91c02a3b8bf47128__atractivos,Líneas y Geoglifos de Nasca y Palpa,es,atractivos,"Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito","aspecto: atractivos reseña: Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_91c02a3b8bf47128,gm_91c02a3b8bf47128__atencion_servicio,Líneas y Geoglifos de Nasca y Palpa,es,atencion_servicio,"Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito","aspecto: atencion_servicio reseña: Bello lugar, pero para admirar las líneas en todo su esplendor es imprescindible hacer el tour en el avioncito",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
