annotation_id,review_uid,destination,language_review,aspecto,text_clean,input_modelo,label
gm_943bdacc23c316aa__accesibilidad,gm_943bdacc23c316aa,Santuario Histórico de Machu Picchu,es,accesibilidad,"Una de las experiencias más bonitas de ir a la ciudadela, el aire fresco y la vista son maravillosos, lleven bloqueador solar y repelente para los mosquitos, los precios en la entrada son caros, así que es recomendable comprar los snacks en aguas calientes, fui sin guía por se la primera experiencia, si tienen posibilidad de contratar a un guía , háganlo! Cuenta con mucha historia.","aspecto: accesibilidad reseña: Una de las experiencias más bonitas de ir a la ciudadela, el aire fresco y la vista son maravillosos, lleven bloqueador solar y repelente para los mosquitos, los precios en la entrada son caros, así que es recomendable comprar los snacks en aguas calientes, fui sin guía por se la primera experiencia, si tienen posibilidad de contratar a un guía , háganlo! Cuenta con mucha historia.",
gm_994673e0bcb04b6a__seguridad,gm_994673e0bcb04b6a,Santuario Histórico de Machu Picchu,es,seguridad,"Un lugar maravilloso para ir con la familia, muy organizado y bastante seguro, cerca de aguas calientes, que cuenta con gran variedad de restaurantes y buenos hoteles.","aspecto: seguridad reseña: Un lugar maravilloso para ir con la familia, muy organizado y bastante seguro, cerca de aguas calientes, que cuenta con gran variedad de restaurantes y buenos hoteles.",
gm_4edc88fe443454c8__costos,gm_4edc88fe443454c8,Santuario Histórico de Machu Picchu,es,costos,"Incomparable, ni todos los museos de Europa le hacen competencia. La experiencia vale todo lo que cuesta llegar. Recomendable estar todo el día con un buen pícnic. Pero requiere infografia y un nuevo enfoque para acercar al visitante a la experiencia. No puede ser que solo con guía o estudiando previamente tengas información de calidad. Por el precio de la entrada deberían entregarte mínimo un folleto decente.","aspecto: costos reseña: Incomparable, ni todos los museos de Europa le hacen competencia. La experiencia vale todo lo que cuesta llegar. Recomendable estar todo el día con un buen pícnic. Pero requiere infografia y un nuevo enfoque para acercar al visitante a la experiencia. No puede ser que solo con guía o estudiando previamente tengas información de calidad. Por el precio de la entrada deberían entregarte mínimo un folleto decente.",
gm_c67663bb4bc411e3__atractivos,gm_c67663bb4bc411e3,Santuario Histórico de Machu Picchu,es,atractivos,"La aventura de mi vida, maravilloso de principio a fin. Hay muchos tours que te llevan y se encargan de la estadía, la alimentación y las entradas, que hay que adquirir con anticipación. Se puede llegar desde Cusco al poblado de Aguas Calientes en tren Inca, es un poco costoso, pero cómodo y rápido. Si lo tuyo es la aventura puedes hacer la ruta de 9 km caminando junto al río Urubamba, el recorrido es hermoso, se siente como Indiana Jones en busca de los tesoros de los Inca. La caminata es extenuante así es que se debe tener buen calzado, agua, ropa cómoda y buena actitud. Aguas calientes es agradable y muy lindo, hay donde comer, beber y descansar. Se puede llegar a Machu Picchu en el bus que sale a las 06:30 (aproximadamente) para esperar el amanecer, nosotros hicimos la caminata de los valientes subiendo los 2000 escalones. Al llegar, la maravilla del mundo más impresionante que he visto hasta ahora. El resto lo dejo para ustedes, si visitan no se arrepentirán.","aspecto: atractivos reseña: La aventura de mi vida, maravilloso de principio a fin. Hay muchos tours que te llevan y se encargan de la estadía, la alimentación y las entradas, que hay que adquirir con anticipación. Se puede llegar desde Cusco al poblado de Aguas Calientes en tren Inca, es un poco costoso, pero cómodo y rápido. Si lo tuyo es la aventura puedes hacer la ruta de 9 km caminando junto al río Urubamba, el recorrido es hermoso, se siente como Indiana Jones en busca de los tesoros de los Inca. La caminata es extenuante así es que se debe tener buen calzado, agua, ropa cómoda y buena actitud. Aguas calientes es agradable y muy lindo, hay donde comer, beber y descansar. Se puede llegar a Machu Picchu en el bus que sale a las 06:30 (aproximadamente) para esperar el amanecer, nosotros hicimos la caminata de los valientes subiendo los 2000 escalones. Al llegar, la maravilla del mundo más impresionante que he visto hasta ahora. El resto lo dejo para ustedes, si visitan no se arrepentirán.",
gm_298e20071d0d6086__atractivos,gm_298e20071d0d6086,Santuario Histórico de Machu Picchu,es,atractivos,"el lugar es mágico!! demasiado bonito, lleno de energías e historia, hay que recorrerlo completo y dejarse llenar de toda su vibra.","aspecto: atractivos reseña: el lugar es mágico!! demasiado bonito, lleno de energías e historia, hay que recorrerlo completo y dejarse llenar de toda su vibra.",
gm_9b570c8ea2ea5a0d__accesibilidad,gm_9b570c8ea2ea5a0d,Santuario Histórico de Machu Picchu,es,accesibilidad,"Hay diferentes rutas, se paga por la ruta que se desea hacer. No dejan usar palo selfie. Se recomienda comprar las entradas con anticipación y llegar en el horario asignado. Hay varios lugares para tomar fotos muy lindas.","aspecto: accesibilidad reseña: Hay diferentes rutas, se paga por la ruta que se desea hacer. No dejan usar palo selfie. Se recomienda comprar las entradas con anticipación y llegar en el horario asignado. Hay varios lugares para tomar fotos muy lindas.",
gm_0191d275cdd936a6__atencion_servicio,gm_0191d275cdd936a6,Santuario Histórico de Machu Picchu,es,atencion_servicio,Hermoso mucho mejor que en fotos Infórmense nada más antes de ir desgraciadamente el día que me tocaba todo Machupicchu se fue a huelga y detuvieron servicio de trenes y buses así que tocó subir la montaña caminando igual la bajada y luego caminar a otro pueblo para poder salir de ahí 😅 Fue en finales de agosto pueden ver que buen tiempo está haciendo 👌🏼,aspecto: atencion_servicio reseña: Hermoso mucho mejor que en fotos Infórmense nada más antes de ir desgraciadamente el día que me tocaba todo Machupicchu se fue a huelga y detuvieron servicio de trenes y buses así que tocó subir la montaña caminando igual la bajada y luego caminar a otro pueblo para poder salir de ahí 😅 Fue en finales de agosto pueden ver que buen tiempo está haciendo 👌🏼,
gm_91654978f6295300__atencion_servicio,gm_91654978f6295300,Santuario Histórico de Machu Picchu,es,atencion_servicio,"Me encantó, es increible la sensacion que te da cuando despues de tanto andar, llegas a Machupichu. La gente es muy amable, pero los buses bastante incomodos...","aspecto: atencion_servicio reseña: Me encantó, es increible la sensacion que te da cuando despues de tanto andar, llegas a Machupichu. La gente es muy amable, pero los buses bastante incomodos...",
gm_4faa047968f7e126__accesibilidad,gm_4faa047968f7e126,Santuario Histórico de Machu Picchu,es,accesibilidad,"Que más se puede decir de Machu Picchu que no se haya dicho, es tan espectacular como te lo cuentan, si haces únicamente el tour en la ciudadela es muy suave, casi cualquier persona puede hacerlo, en nuestro caso llegamos a primera hora para hacer Huaynapicchu, la cuál es una subida un poco mas dura pero no imposible. Para Machu Picchu no se requiere ropa muy térmica ya que no es tan frío como Cusco, es muy importante hacer caso a los guías y personal del parque. A mi no me permitieron meter el trípode de la cámara, así que mejor ni llevarlo a menos que sea uno de los pequeños que caben en el bolso. Si vas muy descubierto usa protector solar y repelente de insectos. Los guías suelen mentir a las personas y les dicen que vayan temprano para ver el amanecer, pero la entrada oficial es hasta las 6am y generalmente en la pura mañana siempre hay niebla desde temprano.","aspecto: accesibilidad reseña: Que más se puede decir de Machu Picchu que no se haya dicho, es tan espectacular como te lo cuentan, si haces únicamente el tour en la ciudadela es muy suave, casi cualquier persona puede hacerlo, en nuestro caso llegamos a primera hora para hacer Huaynapicchu, la cuál es una subida un poco mas dura pero no imposible. Para Machu Picchu no se requiere ropa muy térmica ya que no es tan frío como Cusco, es muy importante hacer caso a los guías y personal del parque. A mi no me permitieron meter el trípode de la cámara, así que mejor ni llevarlo a menos que sea uno de los pequeños que caben en el bolso. Si vas muy descubierto usa protector solar y repelente de insectos. Los guías suelen mentir a las personas y les dicen que vayan temprano para ver el amanecer, pero la entrada oficial es hasta las 6am y generalmente en la pura mañana siempre hay niebla desde temprano.",
gm_b1b2ff831757427c__seguridad,gm_b1b2ff831757427c,Santuario Histórico de Machu Picchu,es,seguridad,"Excelente lugar, único, maravilla de la humanidad. Pero es necesario que el GOBIERNO comience un plan de recuperación y conservación porque hay peligro de perder patrimonio. SUGERENCIA no deben permitir el ingreso sin guías, es fundamental","aspecto: seguridad reseña: Excelente lugar, único, maravilla de la humanidad. Pero es necesario que el GOBIERNO comience un plan de recuperación y conservación porque hay peligro de perder patrimonio. SUGERENCIA no deben permitir el ingreso sin guías, es fundamental",
gm_3f0efdbd21c1936e__atractivos,gm_3f0efdbd21c1936e,Santuario Histórico de Machu Picchu,es,atractivos,"Mi experiencia en conjunto con mi esposo fue realmente increíble , Machupicchu es extraordinariamente impresionante, magestuosa, cada pasó que das cada lugar que visitas es lo máximo. Es tan lindo que volvería a regresar cuántas veces pudiera hacerlo.","aspecto: atractivos reseña: Mi experiencia en conjunto con mi esposo fue realmente increíble , Machupicchu es extraordinariamente impresionante, magestuosa, cada pasó que das cada lugar que visitas es lo máximo. Es tan lindo que volvería a regresar cuántas veces pudiera hacerlo.",
gm_5d8fa8fed92de5e1__gastronomia,gm_5d8fa8fed92de5e1,Santuario Histórico de Machu Picchu,es,gastronomia,"Bien merecedor de una maravilla del mundo. El lugar era fantástico, en la entrada había algunos restaurantes y la fila para entrar (10 min de espera para la fila) Y cuando entres quedarás fascinado. Hay distintos tipos de rutas para hacer y todas tienen muy buenas vistas del lugar y también son buenas para tomar fotos. Recomiendo llevar ropa impermeable porque la lluvia es muy común. La caminata es fácil y no te cansarás. El viaje en autobús a Machupichu dura unos 20-30 minutos.","aspecto: gastronomia reseña: Bien merecedor de una maravilla del mundo. El lugar era fantástico, en la entrada había algunos restaurantes y la fila para entrar (10 min de espera para la fila) Y cuando entres quedarás fascinado. Hay distintos tipos de rutas para hacer y todas tienen muy buenas vistas del lugar y también son buenas para tomar fotos. Recomiendo llevar ropa impermeable porque la lluvia es muy común. La caminata es fácil y no te cansarás. El viaje en autobús a Machupichu dura unos 20-30 minutos.",
gm_1904957ccc3766a1__seguridad,gm_1904957ccc3766a1,Santuario Histórico de Machu Picchu,es,seguridad,"¡Wow! Este lugar es mágico. El nombre original es Pacallaqta. Si no conocen, vale la pena ir en un tour organizado por INCARAIL (ofrecen paquetes directamente con ellos y sus trenes, eviten intermediarios innecesarios y posibles estafas). Este lugar tiene mucha paz, si encuentran buen clima, se disfruta todo: la vista, la vegetación, el esparcimiento, los rincones en cada espacio, la fauna, todo. No es pesado para subir, y tampoco es cansado recorrerlo, ya que una vez llegado a la cima, todo es en descenso. Huayna Picchu es la montaña que está detrás, para poder acceder se requiere un pago especial con reserva previa, mucha condición y experiencia, porque es pesado y peligroso por la altura y la inclinación. Las dudas sobre su construcción y sobre lo que ""falta"" por descubrir, mantienen este lugar enigmático.","aspecto: seguridad reseña: ¡Wow! Este lugar es mágico. El nombre original es Pacallaqta. Si no conocen, vale la pena ir en un tour organizado por INCARAIL (ofrecen paquetes directamente con ellos y sus trenes, eviten intermediarios innecesarios y posibles estafas). Este lugar tiene mucha paz, si encuentran buen clima, se disfruta todo: la vista, la vegetación, el esparcimiento, los rincones en cada espacio, la fauna, todo. No es pesado para subir, y tampoco es cansado recorrerlo, ya que una vez llegado a la cima, todo es en descenso. Huayna Picchu es la montaña que está detrás, para poder acceder se requiere un pago especial con reserva previa, mucha condición y experiencia, porque es pesado y peligroso por la altura y la inclinación. Las dudas sobre su construcción y sobre lo que ""falta"" por descubrir, mantienen este lugar enigmático.",
gm_eb4b247d484d4683__atractivos,gm_eb4b247d484d4683,Santuario Histórico de Machu Picchu,es,atractivos,"Muy bonito todo, excelente lugar para visitar, vayan siempre con guía, es distinto cuando les cuentan la historia","aspecto: atractivos reseña: Muy bonito todo, excelente lugar para visitar, vayan siempre con guía, es distinto cuando les cuentan la historia",
gm_5afcd396b44b929c__costos,gm_5afcd396b44b929c,Santuario Histórico de Machu Picchu,es,costos,"Merece la pena ir, Si. Merece lo que pagas, NO! Mala organización para los buses de subida, mala organización en la entrada, muchas gente apelotonada, no había colas definidas. Una pena porque el sitio es precioso, pero lo han convertido en un ""parque de atracciones"".","aspecto: costos reseña: Merece la pena ir, Si. Merece lo que pagas, NO! Mala organización para los buses de subida, mala organización en la entrada, muchas gente apelotonada, no había colas definidas. Una pena porque el sitio es precioso, pero lo han convertido en un ""parque de atracciones"".",
gm_ab9f550b183130f1__atencion_servicio,gm_ab9f550b183130f1,Santuario Histórico de Machu Picchu,es,atencion_servicio,"Machu Picchu, término quechua cuyo significado es Montaña vieja. Hoy es universalmente conocida, tanto por sus imponentes restos arqueológicos, como por su incomparable ubicación, al borde de un abismo en cuyo fondo corren las caudalosas aguas del Río Urubamba. Los boletos tienen precios diferenciados, para peruanos, países miembros de la comunidad andina, y otros extranjeros. Pueden llegar caminando desde Machupichu pueblo (creo que dura una hora el camino), o en bus que cobra $12 dólares por trayecto me parece demasiado caro, pero es eso o caminar, los boletos los compran cerca de la estación de tren. Hay 4 circuitos para escoger, nosotros escogimos el circuito 1 y vimos gran parte de la ciudad. No es obligatorio ir con guía. Nosotros no íbamos a contratar guía, pero fue necesario porque fui con un pie fracturado y la guía fue de gran ayuda para decirnos por donde ir, nos explicó todo y nos hizo buenas fotos. Fue una excelente decisión haber contratado a Graciela (está en las fotos, se las recomiendo totalmente). Nos hizo un tour privado por $50 dólares. Hay algunas zonas que se pueden visitar antes de las 10am (reposo del sol) y otras que se pueden visitar después de las 10am. No se puede comer dentro del recinto. Tampoco se puede usar paraguas, lleven su chubasquero porque posiblemente lo necesiten. Afuera hay un restaurante, no se que vendan ni los precios porque no lo visitamos. En el recinto se respira una paz inexplicable, disfruten su estadía.","aspecto: atencion_servicio reseña: Machu Picchu, término quechua cuyo significado es Montaña vieja. Hoy es universalmente conocida, tanto por sus imponentes restos arqueológicos, como por su incomparable ubicación, al borde de un abismo en cuyo fondo corren las caudalosas aguas del Río Urubamba. Los boletos tienen precios diferenciados, para peruanos, países miembros de la comunidad andina, y otros extranjeros. Pueden llegar caminando desde Machupichu pueblo (creo que dura una hora el camino), o en bus que cobra $12 dólares por trayecto me parece demasiado caro, pero es eso o caminar, los boletos los compran cerca de la estación de tren. Hay 4 circuitos para escoger, nosotros escogimos el circuito 1 y vimos gran parte de la ciudad. No es obligatorio ir con guía. Nosotros no íbamos a contratar guía, pero fue necesario porque fui con un pie fracturado y la guía fue de gran ayuda para decirnos por donde ir, nos explicó todo y nos hizo buenas fotos. Fue una excelente decisión haber contratado a Graciela (está en las fotos, se las recomiendo totalmente). Nos hizo un tour privado por $50 dólares. Hay algunas zonas que se pueden visitar antes de las 10am (reposo del sol) y otras que se pueden visitar después de las 10am. No se puede comer dentro del recinto. Tampoco se puede usar paraguas, lleven su chubasquero porque posiblemente lo necesiten. Afuera hay un restaurante, no se que vendan ni los precios porque no lo visitamos. En el recinto se respira una paz inexplicable, disfruten su estadía.",
gm_19d3c4e31d991f14__atractivos,gm_19d3c4e31d991f14,Santuario Histórico de Machu Picchu,es,atractivos,Experiencia inolvidable! Se ha de ir a ver en persona. No hay palabras para describir la belleza del paisaje.,aspecto: atractivos reseña: Experiencia inolvidable! Se ha de ir a ver en persona. No hay palabras para describir la belleza del paisaje.,
gm_a726479b6ad810a3__atractivos,gm_a726479b6ad810a3,Santuario Histórico de Machu Picchu,es,atractivos,"Un lugar mágico, sin duda ✨ lleno de buena energía y con unos paisajes hermosos que puedes apreciar en cualquier ángulo que te encuentres, la historia que tiene lo hace inigualable 😍 vale la pena todo el recorrido para llegar hasta ahí.","aspecto: atractivos reseña: Un lugar mágico, sin duda ✨ lleno de buena energía y con unos paisajes hermosos que puedes apreciar en cualquier ángulo que te encuentres, la historia que tiene lo hace inigualable 😍 vale la pena todo el recorrido para llegar hasta ahí.",
gm_c78685e2d71705ca__atractivos,gm_c78685e2d71705ca,Santuario Histórico de Machu Picchu,es,atractivos,"Es una experiencia única e increíble! Cada paso vale la pena. Mejor época es entre Junio y Julio porque no es lluvioso. Si se animan deben subir Huanipicchu (circuito 4), son 2 kms de pura escalera Inca, te demoras poco más de 1 hrs en subir 300 mts, pero cada paso y peldaño es recompensado con la vista. Por algo es una de las maravillas del mundo. Hay que comprar la entrada dos meses antes al menos, por la página web del gobierno de Perú, sale 200 soles, más el bus que te sube por 24 dólares. Busquen info en todos los blog porque hay miles de alternativas. Mi top de este año! Sin duda alguna!!!","aspecto: atractivos reseña: Es una experiencia única e increíble! Cada paso vale la pena. Mejor época es entre Junio y Julio porque no es lluvioso. Si se animan deben subir Huanipicchu (circuito 4), son 2 kms de pura escalera Inca, te demoras poco más de 1 hrs en subir 300 mts, pero cada paso y peldaño es recompensado con la vista. Por algo es una de las maravillas del mundo. Hay que comprar la entrada dos meses antes al menos, por la página web del gobierno de Perú, sale 200 soles, más el bus que te sube por 24 dólares. Busquen info en todos los blog porque hay miles de alternativas. Mi top de este año! Sin duda alguna!!!",
gm_d37b4b879141bb0c__atractivos,gm_d37b4b879141bb0c,Santuario Histórico de Machu Picchu,es,atractivos,"Increíble. Si vas a subir caminando, son entre 1hora 30 y 2 horas, si bajas entre 40minutos y 1hora 30 depende siempre de tu ritmo. En cuanto a los buses que suben, muy buen servicio, pero si querés ahorrar un poco, está bueno bajar caminando. En la puerta hay muchos guías que ofrecen la visita guiada si vas sin un guía contratado. Nosotros estuvimos con Cristian, lo súper recomendamos. No se pierdan la oportunidad de conocer una de las maravillas del mundo!","aspecto: atractivos reseña: Increíble. Si vas a subir caminando, son entre 1hora 30 y 2 horas, si bajas entre 40minutos y 1hora 30 depende siempre de tu ritmo. En cuanto a los buses que suben, muy buen servicio, pero si querés ahorrar un poco, está bueno bajar caminando. En la puerta hay muchos guías que ofrecen la visita guiada si vas sin un guía contratado. Nosotros estuvimos con Cristian, lo súper recomendamos. No se pierdan la oportunidad de conocer una de las maravillas del mundo!",
gm_82ce3369be360c26__aforo_multitudes,gm_82ce3369be360c26,Santuario Histórico de Machu Picchu,es,aforo_multitudes,"Maravilloso. En la subida prima el silencio, que ayuda a conectar el alma con la naturaleza y la mística del lugar. Un sitio fascinante, lleno de historia y ejemplo de lucha por parte del pueblo inca.","aspecto: aforo_multitudes reseña: Maravilloso. En la subida prima el silencio, que ayuda a conectar el alma con la naturaleza y la mística del lugar. Un sitio fascinante, lleno de historia y ejemplo de lucha por parte del pueblo inca.",
gm_5d23f2a5791cb862__costos,gm_5d23f2a5791cb862,Santuario Histórico de Machu Picchu,es,costos,"Es increíble y vale cada centavo. La entrada no es para nada cara (152 soles que son algo de 50 dólares), lo que es bastante caro es llegar hasta aguas calientes en tren y bus, pero hay varias opciones más económicas. Mi recomendación es hacer el tour con un guía por lo menos para saber qué es cada uno de los edificios de la ciudad. De todas maneras se disfruta mucho, ya que es un lugar lleno de energía y mucha naturaleza para admirar. Volvería definitivamente!","aspecto: costos reseña: Es increíble y vale cada centavo. La entrada no es para nada cara (152 soles que son algo de 50 dólares), lo que es bastante caro es llegar hasta aguas calientes en tren y bus, pero hay varias opciones más económicas. Mi recomendación es hacer el tour con un guía por lo menos para saber qué es cada uno de los edificios de la ciudad. De todas maneras se disfruta mucho, ya que es un lugar lleno de energía y mucha naturaleza para admirar. Volvería definitivamente!",
gm_03003a436fbd8f4d__aforo_multitudes,gm_03003a436fbd8f4d,Santuario Histórico de Machu Picchu,es,aforo_multitudes,Un lugar para volver. Hicimos el circuito 4 y me quedé con ganas de ampliar el recorrido. Perú es todo hermoso. Su gente muy amable.,aspecto: aforo_multitudes reseña: Un lugar para volver. Hicimos el circuito 4 y me quedé con ganas de ampliar el recorrido. Perú es todo hermoso. Su gente muy amable.,
gm_c2977f9ff17265e4__costos,gm_c2977f9ff17265e4,Santuario Histórico de Machu Picchu,es,costos,"Dos veces he visitado este lugar. Valor de entradas por persona para extranjeros 200 soles para conocer la ciudadela la que puedes comprar en la página web con una tarjeta de crédito. Además puedes hacer trekking adicionales como Huayna Picchu o montaña Machupicchu, apta para personas que les gusta moverse y tienen buena condición física. Hay mucha vegetación para visualizar, es maravilloso, puedes estar todo el día en esta actividad. Recomiendo llevar repelente para mosquitos y mucho bloqueador solar. Además de comida ya que todo ahí es más caro. Puedes llegar a la ciudad sin pagar un transporte (van de subida) si es que hacer el trekking de una hora y media, el cual es un sendero lleno de escaleras. No lo recomiendo si es que van hacer algún trekking adicional, además de la ciudadela de machupicchu.","aspecto: costos reseña: Dos veces he visitado este lugar. Valor de entradas por persona para extranjeros 200 soles para conocer la ciudadela la que puedes comprar en la página web con una tarjeta de crédito. Además puedes hacer trekking adicionales como Huayna Picchu o montaña Machupicchu, apta para personas que les gusta moverse y tienen buena condición física. Hay mucha vegetación para visualizar, es maravilloso, puedes estar todo el día en esta actividad. Recomiendo llevar repelente para mosquitos y mucho bloqueador solar. Además de comida ya que todo ahí es más caro. Puedes llegar a la ciudad sin pagar un transporte (van de subida) si es que hacer el trekking de una hora y media, el cual es un sendero lleno de escaleras. No lo recomiendo si es que van hacer algún trekking adicional, además de la ciudadela de machupicchu.",
gm_50ef51927b0a3490__accesibilidad,gm_50ef51927b0a3490,Santuario Histórico de Machu Picchu,es,accesibilidad,"Poco que añadir a de este lugar mágico y espectacular. Independientemente de todo lo que se vea y lea sobre el, cuando lo puedes visitar te deja igualmente sorprendido por su localización, estructuras, historia... 100% recomendable. También animo a subir y bajar caminando desde aguas calientes, que a pesar de ser una ascension de unos 1.700m básicamente x ""escaleras de piedra"" con un desnivel de unos 1.200m merece la pena. Lo que menos nos gustó es el ""negocio"" que tienen montado las 2 empresas ferroviarias para llegar hasta aguas calientes, son un poco abusivos los precios. También se puede ir x carretera desde ollantaytambo (+-4.30h) o Cusco (+-6.30) y los últimos 9 km caminando, otra forma de llegar mucho más económica.","aspecto: accesibilidad reseña: Poco que añadir a de este lugar mágico y espectacular. Independientemente de todo lo que se vea y lea sobre el, cuando lo puedes visitar te deja igualmente sorprendido por su localización, estructuras, historia... 100% recomendable. También animo a subir y bajar caminando desde aguas calientes, que a pesar de ser una ascension de unos 1.700m básicamente x ""escaleras de piedra"" con un desnivel de unos 1.200m merece la pena. Lo que menos nos gustó es el ""negocio"" que tienen montado las 2 empresas ferroviarias para llegar hasta aguas calientes, son un poco abusivos los precios. También se puede ir x carretera desde ollantaytambo (+-4.30h) o Cusco (+-6.30) y los últimos 9 km caminando, otra forma de llegar mucho más económica.",
gm_044bb858314fe5fe__atractivos,gm_044bb858314fe5fe,Santuario Histórico de Machu Picchu,es,atractivos,"Un lugar extremadamente espectacular, si ya por fotos y videos se ve increíble; en persona es algo asombroso poder apreciar con tus propios ojos toda esta maravilla; volvería mil veces mas a este sitio lleno de historia, tranquilidad, naturaleza, lo maravilloso de todo es poder observarlo desde lo alto y luego descender y estar ahí en el mismo lugar que perduró por mucho tiempo y donde se desarrollo una gran cultura como la incaica.","aspecto: atractivos reseña: Un lugar extremadamente espectacular, si ya por fotos y videos se ve increíble; en persona es algo asombroso poder apreciar con tus propios ojos toda esta maravilla; volvería mil veces mas a este sitio lleno de historia, tranquilidad, naturaleza, lo maravilloso de todo es poder observarlo desde lo alto y luego descender y estar ahí en el mismo lugar que perduró por mucho tiempo y donde se desarrollo una gran cultura como la incaica.",
gm_18fd2e8e1edb1651__atractivos,gm_18fd2e8e1edb1651,Santuario Histórico de Machu Picchu,es,atractivos,"Recomiendo ir entre las 8 y las 9 de la mañana, antes es probable que esté nublado y Wayna Picchu no se vea. Luego se atesta de gente, y el sol puede ser arrasador. El lugar es hermoso, como ya sabemos. Por algo es una maravilla. Hacer el circuito clásico es obligación, recorrer la ciudadela es necesario.","aspecto: atractivos reseña: Recomiendo ir entre las 8 y las 9 de la mañana, antes es probable que esté nublado y Wayna Picchu no se vea. Luego se atesta de gente, y el sol puede ser arrasador. El lugar es hermoso, como ya sabemos. Por algo es una maravilla. Hacer el circuito clásico es obligación, recorrer la ciudadela es necesario.",
gm_c67fc0aba65e5020__clima,gm_c67fc0aba65e5020,Santuario Histórico de Machu Picchu,es,clima,"Machu Picchu es maravilloso, llegué con mucha Niebla a las 6:30 am . La ciudad se veía muy mística, después de subir Wayna Picchu la ciudadela estaba despejada, se apreciaba todo. No hay mejor sensación que caminar por los restos arqueológicos incas y aprender cómo ellos vivían. Es increíble cómo hacían encajar las rocas a la perfección en el estilo inca imperial. Puedes visitar el templo del Sol, el templo al cóndor, la caseta del guardian, entre otros. Definitivamente no dan ganas de irse. Lo único malo es que el baño está fuera del parque, y si has comprado la entrada a Machu Picchu (sin Wayna) puedes salir solo una vez y no te dejan volver a entrar. Además te cobran por usar el baño, lo que encuentro un robo considerando que la entrada es bastante cara para un extranjero y ni siquiera incluye un guía.","aspecto: clima reseña: Machu Picchu es maravilloso, llegué con mucha Niebla a las 6:30 am . La ciudad se veía muy mística, después de subir Wayna Picchu la ciudadela estaba despejada, se apreciaba todo. No hay mejor sensación que caminar por los restos arqueológicos incas y aprender cómo ellos vivían. Es increíble cómo hacían encajar las rocas a la perfección en el estilo inca imperial. Puedes visitar el templo del Sol, el templo al cóndor, la caseta del guardian, entre otros. Definitivamente no dan ganas de irse. Lo único malo es que el baño está fuera del parque, y si has comprado la entrada a Machu Picchu (sin Wayna) puedes salir solo una vez y no te dejan volver a entrar. Además te cobran por usar el baño, lo que encuentro un robo considerando que la entrada es bastante cara para un extranjero y ni siquiera incluye un guía.",
gm_39377d9718caa83a__costos,gm_39377d9718caa83a,Santuario Histórico de Machu Picchu,es,costos,Excelente lugar! Mucho mejor de lo que se ve en imágenes. Es caro visitarlo y llegar hasta allí pero vale por completo la pena. El lugar es muy limpio y esta muy bien cuidado.,aspecto: costos reseña: Excelente lugar! Mucho mejor de lo que se ve en imágenes. Es caro visitarlo y llegar hasta allí pero vale por completo la pena. El lugar es muy limpio y esta muy bien cuidado.,
gm_0b53a486609d1db6__clima,gm_0b53a486609d1db6,Santuario Histórico de Machu Picchu,es,clima,"Definitivamente estando alla se entiende porqué es una de las nueve maravillas del mundo moderno. Es recomendable comprar con anticipación las boletas de ingreso en la página, especialmente en temporada alta y así garantizar el ingreso y no hacer filas. Desde Aguas Calientes salen buses que son los que se encargan de llevar a los turistas hasta Machu Picchu, los tiquetes deben ser comprados en lo posible el día anterior a la visita, o antes de la hora programada de la llegada del bus, porque no dejan subir sin el comprobante de pago (es más costoso el tiquede de ida y regreso, que el ingreso). En lo personal no recomiendo llevar tantas cosas, no se necesitan; tal vez agua y protector solar, depende la temporada. Lo bueno de ir en temporada baja es que hay más facilidad para tomar buenas fotos, las filas no son tan largas y el recorrido es más tranquilo. Pero lo malo es que están en época de lluvias y si está nublado no se ve casi nada, toca esperar a que se despeje, el clima es impredecible. Vale la pena ir y conocer este sitio tan hermoso y lleno de una energía increíble.","aspecto: clima reseña: Definitivamente estando alla se entiende porqué es una de las nueve maravillas del mundo moderno. Es recomendable comprar con anticipación las boletas de ingreso en la página, especialmente en temporada alta y así garantizar el ingreso y no hacer filas. Desde Aguas Calientes salen buses que son los que se encargan de llevar a los turistas hasta Machu Picchu, los tiquetes deben ser comprados en lo posible el día anterior a la visita, o antes de la hora programada de la llegada del bus, porque no dejan subir sin el comprobante de pago (es más costoso el tiquede de ida y regreso, que el ingreso). En lo personal no recomiendo llevar tantas cosas, no se necesitan; tal vez agua y protector solar, depende la temporada. Lo bueno de ir en temporada baja es que hay más facilidad para tomar buenas fotos, las filas no son tan largas y el recorrido es más tranquilo. Pero lo malo es que están en época de lluvias y si está nublado no se ve casi nada, toca esperar a que se despeje, el clima es impredecible. Vale la pena ir y conocer este sitio tan hermoso y lleno de una energía increíble.",
gm_095dc5293edf41ca__atractivos,gm_095dc5293edf41ca,Santuario Histórico de Machu Picchu,es,atractivos,"Extraordinario lugar, llena tus ojos y tu alma... Imperdible e increíble... Los Incas, una civilización con conocimientos muy avanzados para la época, no dejas de asombrarte...","aspecto: atractivos reseña: Extraordinario lugar, llena tus ojos y tu alma... Imperdible e increíble... Los Incas, una civilización con conocimientos muy avanzados para la época, no dejas de asombrarte...",
